relative_time,distance_angle,instantaneous_amplitude,instantaneous_frequency,rms_amplitude,rms_frequency,phase_shift,wave_type,P_wave_arrival_time,S_wave_arrival_time,depth_of_source,P_wave_velocity,S_wave_velocity
217245,8.175120238498616,3.321210253608943,3.266980592087973,4.939064794817055,2.2148622784899463,11.332150023371783,S,217325.60387194273,217383.17806618754,489.13946494884334,6.371170550573416,3.5504060227574836
217260,132.19221129718795,8.78086683847436,4.462494544668175,4.8572402774921075,1.1287164063073494,238.87927766543552,S,218563.36970715708,219494.34806941214,430.27985610206787,5.91855779485234,3.907028571256459
217275,167.41222175515392,8.55072419346137,2.52089995643082,4.8978670634883885,0.6408808989690762,159.9661220919896,P,218925.6268886976,220104.64609491016,330.4594697743475,5.798670766293705,3.2353508005946052
217290,153.67369614466804,8.449740437028408,4.90202002296012,3.939701160712249,0.3767722050200129,73.39240668909979,P,218805.16975452914,219887.43386490707,13.499613400162636,6.25930080281878,3.5400648202605427
217305,86.56770842479058,5.098935294134313,3.2246112519716736,3.911227228212973,2.352517453809954,150.26337116598597,P,218158.52781129608,218768.19053365046,690.1988024000166,6.377249843814949,3.264612383009252
217320,89.75920650573454,4.329856149011334,3.052889067154937,1.2766939158860726,0.4779756832574084,241.8304897648812,P,218204.994883965,218837.13408679713,27.913901131424478,6.189443721214291,3.7851424394266813
217335,46.63799379501346,9.663984083000914,1.092505849944648,3.505823903777625,1.3160196755102396,255.7205791002728,S,217794.83456754757,218123.28783008156,300.6519112521691,5.943996285412275,3.9076868691450244
217350,48.66032667794759,5.657707737439665,2.232214834684826,2.4317796447387456,2.13526885272862,344.8524222446277,P,217829.77407375252,218172.46984071858,230.29169188019034,6.078322967123439,3.00080704824362
217365,47.004493210390045,5.423041661328473,3.8665315437270085,0.9000544572311542,1.568573750969954,33.49062884296592,P,217828.4481256461,218159.4825011076,240.88631487738286,5.6496075896891,3.4165653691779743
217380,170.1356706801593,5.517734145400444,4.046497676508205,0.5834629582401143,2.1388990939243993,302.49168185743383,P,219057.47915777616,220255.6785561877,71.20988714297815,5.831044275172046,3.7003475754267727
217395,7.649461375579271,8.658861389717273,4.8063357875765815,2.3343123055761867,1.342731433007074,305.9073602254808,S,217470.42105646894,217524.29323966103,150.8480183968107,6.013674525872055,3.201552549315706
217410,9.4611730940526,5.773677955196697,0.8003035850497774,4.693892939925101,1.8708785519274467,279.76269731837124,S,217503.2839104812,217569.91527511063,156.57300996192518,6.343073855880435,3.3414865761403596
217425,42.18757990861696,2.1072571331923653,0.2282456278441577,2.2274332122917744,2.219089338596651,318.03087520883685,P,217840.95501831453,218138.06574568205,102.97437572515979,5.623400969312158,3.6097805852675346
217440,148.48024692163443,0.4707818083467844,4.101201346334785,0.9198912636322538,0.34360395060663373,353.7771750079988,S,218903.9641326053,219949.65279875192,497.7213323018978,6.027580689885619,3.5346110861246367
217455,75.86967858353987,9.599342338687952,0.7851171145014255,0.9648351219011571,0.25509661560924635,242.24495121419216,P,218203.04891897313,218737.36957538253,23.656707089747098,6.459268792442072,3.161821513222089
217470,108.53143234152142,3.5639362346876298,2.9627808574682604,3.516843862105489,0.9391896734988275,222.73137160847554,S,218540.08256992005,219304.42726272007,112.74717779040782,6.182349158381626,3.3407452867662752
217485,131.20275643434837,0.8608934572873563,3.1578943757379245,0.3436970289426408,2.2984480870779285,314.55089167352094,P,218778.61402274747,219702.62403899568,121.58784724370176,5.755265914865212,3.1261717904246993
217500,116.86468805932783,5.477862848682051,3.537778417382785,4.0681891006438615,0.02184819443145978,52.05644863586132,S,218652.2456032637,219475.2781770235,210.7879179876732,6.2071867081776695,3.509287514316389
217515,33.57226475273717,9.088339531653615,0.5492814644660757,3.5486392195787393,0.5074121153468653,243.09771981844406,S,217846.0109759871,218082.44738740646,323.6996667743563,6.2603783053947595,3.216494649844693
217530,20.930314034342437,1.8858610443028188,3.0892818740372867,0.9195613315474135,1.6954352280262448,151.9306076413102,P,217736.36569284947,217883.7697591705,668.5396604954232,5.7982415751645275,3.7338079846241556
217545,146.2688015179891,2.7212015191792176,1.0973658402562532,1.0099939779400664,0.2908549893527098,66.48762382622975,P,218987.16004203248,220017.27435776996,425.02453571032055,6.042872708579756,3.2749825352451074
217560,84.64366389377979,7.96083871659379,4.036983896736596,3.286656134302504,1.106381129554428,288.4552540726102,S,218394.55739441348,218990.66981899456,132.28844579762753,6.4169783605432755,3.2016840066744283
217575,54.680784343036066,5.851250165556493,4.251456730779927,2.038344810324882,1.1416443429659497,220.25223297565051,P,218114.13371428577,218499.22922448989,609.0882351688873,6.108498685710344,3.429292467772425
217590,112.99482773948307,0.6979388703002932,4.87471054096872,2.723615414438205,1.0991813043082668,198.59947452138888,S,218704.0901123893,219499.86876409597,292.7588494013596,6.213016738650649,3.644221918371858
217605,138.36622172237426,6.139310949112137,1.915486675916773,0.6467981442177009,0.8706818664656262,352.3684238258048,P,218969.2433250571,219943.70284295498,676.6244701356617,5.51126468940978,3.506824095530481
217620,156.07347900727092,2.910610414162655,3.3016399913952266,0.6512625319974347,0.14009094916027473,139.34480973458895,P,219158.83078762767,220257.99563593313,595.5593113061099,5.5708751583500655,3.224843061101362
217635,67.5371137672021,3.8795031458123033,4.302022558284393,2.908169075324539,0.6345873625341085,23.417361242150964,S,218300.8926976802,218776.53033888031,433.4435180362141,5.50371003876713,3.455845192272034
217650,81.70459421643383,6.902146978737779,2.2339886168354024,3.886463731323434,1.420470559529054,213.55042392525223,P,218455.57917892645,219030.99287815965,464.34707324135013,6.43749570215037,3.5362885277563776
217665,75.80817426084948,4.7130067739243495,1.0148123322569145,2.431850137091736,0.48359711466556743,278.3853488939011,S,218412.44250751918,218946.33001289004,513.342555111982,6.405273728355643,3.4491078561786344
217680,176.87989475958122,9.730075540508738,2.4034813075207277,0.07753080455972075,0.4622185145359899,33.17521956493642,P,219423.97488605801,220669.67123324232,499.1505820615108,5.998802216294437,3.8020999727169684
217695,82.19443977948146,0.2397992525626272,4.820747459806298,2.1715914002619225,0.1147938199600695,117.50494891976885,P,218505.4088875893,219084.2723787245,521.6270379848173,5.921152371703554,3.1199795033840507
217710,179.0671036922412,2.307604847547325,3.1145794744857582,1.055999854044803,1.315936955402791,253.60941545348993,S,219475.5400133683,220736.6400229171,84.43528896564561,5.5912953437646475,3.1949439484830675
217725,23.22284471451679,7.394712961905156,0.18473772639063188,1.084138229305524,0.008099097344626438,30.905214863966286,P,217953.96925634195,218117.51872515763,301.5674284451086,6.088857704288171,3.5857498950273183
217740,129.55447522419456,8.552389254150308,2.5483215576798575,2.126729953942889,1.9196317953346833,6.879960982905313,P,219017.3625372998,219929.76434965682,66.94699799152016,6.363994859087336,3.720653601051126
217755,7.820550292296402,2.9949468122398977,3.464600491106924,2.6430138676745916,1.8525547971301257,325.1683619702789,P,217832.10793430454,217887.18503023637,460.86318062643096,6.075251500981872,3.8653830484924026
217770,95.48557852817791,2.3095798525762166,2.9715052704213565,0.9037854680070153,0.45612307068387326,349.82888850093343,P,218711.45494127643,219383.92275647388,291.54920866331076,5.786628019584203,3.8640699373039755
217785,29.464651511120813,8.062576388281826,3.3698822105133024,0.707668421170248,0.5337327802348558,21.53407295043428,P,218075.51132313084,218283.01941108142,7.873721689957646,5.75145370714292,3.527985742958619
217800,138.3556323081768,7.182426559056744,2.193162014888779,1.4026283432564772,0.14672015709248368,157.5023579044136,P,219164.13891707762,220138.52385784735,347.5908709861207,6.395913100118634,3.344765776033036
217815,131.357567436415,9.008396020707323,1.3262351034918602,3.9847842948239096,0.6653544156736244,91.94790947452194,S,219110.14040594696,220035.2406959091,415.75050293481445,5.848342103320368,3.0716199037233682
217830,107.12891754057736,1.1435956886104182,3.849157258069144,4.536359031067244,2.4631810516858086,312.90166703218614,P,218886.25425668244,219640.72158288417,553.5103318513205,6.31395606651275,3.606181080565931
217845,82.9051305189419,3.8724199199574634,3.456869449095161,3.261532502055835,0.02400783184571916,296.08767457339366,P,218662.41605368388,219246.2846634581,267.2192640049438,6.286331777700376,3.292534636770748
217860,119.01881424404141,9.855400085419447,2.445505553925844,0.19860329450315745,0.8955042023393328,186.51735459408806,S,219033.48454606524,219871.68779325468,421.95595683094933,6.0693742534525335,3.311107121931782
217875,17.142432143777192,1.9439251920570035,2.4405138269929885,4.086686619087563,0.6653694475721493,116.69808788804781,S,218044.01848107346,218164.74596755454,146.38773298112085,5.908648671712134,3.756579200273009
217890,105.61006975660787,3.675242253011055,0.6292073130845924,1.4579228555180468,0.9321322244016306,358.1911479254814,S,218931.2789402702,219675.04961189177,87.28762509704605,5.992300779515125,3.5222989454292333
217905,57.339445035466156,9.447823038273802,2.2473956179115038,1.8906557039924814,2.262037212886917,132.84789404752075,P,218470.34719368911,218874.16661775278,262.2790853300949,5.7205473744152435,3.2814531833497127
217920,130.50909660429963,1.0082410293169988,0.95395552776483,4.650264001008574,0.18559500206921706,24.640852512515053,S,219206.7747755582,220125.89961524264,588.9077517640656,5.585965849649698,3.676080968710894
217935,50.20935831159137,0.3717760507135691,1.346517065623565,4.411501918769486,2.2164807559232904,102.29375524145217,S,218430.04699253425,218783.65198720156,280.37322132072154,6.3690091647660925,3.756032098284039
217950,64.70553936774039,8.480756945321547,4.90381849266975,3.9581634926353004,2.0034598686796583,36.149546245167784,S,218587.97434863672,219043.6703119487,279.53701729737065,5.833954808208134,3.1455057773799364
217965,167.8380859661383,9.00508387184844,4.164374155752473,4.157220643184894,2.0642553806239934,222.77512512714043,S,219619.82576324936,220801.84416557036,275.5167117792261,5.569221163933002,3.0822114273499137
217980,28.8599886358212,7.2267326763908715,0.6721883829609204,3.465882103452015,1.571548839077423,200.15687717963496,S,218264.54955528554,218467.79923763237,457.69386944724016,6.405013824306767,3.522500998419548
217995,72.15227208345293,8.48246261995774,0.4497941975473386,0.4261569281567821,2.4021245911292404,60.57754565644751,S,218706.39657029195,219214.53697764335,575.7732789429282,5.930233494535416,3.1191357649677407
218010,4.345230578072363,8.078940333370532,2.7529467705974255,3.8829677603260793,0.5059684589107019,143.4387064218806,S,218052.84247801363,218083.44424802336,162.2849060610635,6.347715190648214,3.718922206271992
218025,85.27998364292215,0.29454572408830554,1.3037069839344095,1.732081595420929,1.3373474658010853,168.43628408577274,P,218865.8312881396,219466.42506538218,388.74636033154184,6.247913078555852,3.912727613711273
218040,18.046880866354197,3.724323640704255,4.975922215242806,1.8393124213255314,1.7530049885081471,342.5941229296978,P,218217.93603419643,218345.03320147961,636.0877319935942,6.42934982456496,3.151660309312954
218055,154.90286382777964,3.6431377932406974,0.07606130512461863,4.359904231174558,2.014067699669635,101.93248921710762,S,219582.2889248453,220673.2095854491,256.3625542425338,5.980446118363159,3.1852469519013225
218070,22.24552805585371,3.9238613508408884,2.2342796559542384,1.4584678576525767,2.488267557127046,65.6294793883256,S,218289.33325044793,218445.99985791076,246.76287012410367,6.372486880557349,3.178127509134852
218085,143.4144567980311,0.7598798126790309,3.47995168071294,4.891305006946989,2.0806252716978797,263.2339608350715,S,219499.01718546575,220509.02946079843,518.6124933960976,6.486896731599964,3.868703294683791
218100,51.3426443412236,4.087438084555327,3.682107524427624,0.4261991679448653,0.7442520558665404,51.300824009727755,P,218606.22080274645,218967.8070904225,340.9820253539268,5.7015952749629815,3.2250243105947227
218115,89.93528682208793,3.7407221921382185,1.9335765834305227,0.07916962720416465,0.5172017190572265,248.3680753579351,S,219001.73097528316,219635.11024334255,43.52951280451429,5.795555947746374,3.6747226478253436
218130,73.87308532936447,7.982857901667573,3.751783830483702,3.618071201468656,2.2411159548555455,329.46499919699113,P,218858.36319664904,219378.62262282692,635.2062352210788,6.167646569145777,3.763599788581119
218145,12.822602369338655,8.94232214094669,3.6871836762858092,2.789605557148687,2.414205145302299,347.9436177104416,S,218271.42644624156,218361.7310506998,576.2296081846657,6.364421263900328,3.1498216346492693
218160,5.3482591447691075,1.350108881776407,3.252251283898908,0.8511959323309725,0.37934603787012544,319.3337527802811,P,218212.73199447166,218250.39770480854,299.90384547448247,5.7222589552092895,3.34336591681241
218175,118.8976735035354,7.638551512932099,3.611430103670097,2.710280842180532,2.2730564728167226,330.8624661800603,P,219347.29014005652,220184.6402400969,616.2165655749519,5.910356493573234,3.720238789837416
218190,113.02109801199119,8.25071563480459,4.583198094774274,4.136215742962829,1.990511567292794,332.07083498457,S,219304.34912823487,220100.31279125978,577.2484704550943,6.1063939544695245,3.543911724269551
218205,108.39432696701584,5.5418269809634815,0.3987682953423896,0.7885027466544517,1.0118959919333022,178.13895069365364,P,219273.7307581146,220037.1098710536,638.3909576292903,6.075235008220526,3.944928853529496
218220,164.7159612720915,3.1778746902862043,2.7841998657575844,4.071701488213535,1.075283218321043,163.7897241232294,P,219844.04268829923,221004.07317994154,84.87307790740533,6.349666336596877,3.505215701462153
218235,82.75056544950982,8.688866997021488,0.03029211191548177,3.4400102259747096,0.0846906484012767,205.71115216216091,P,219050.8920952955,219633.67216336375,673.4013059238931,5.783212696448199,3.343013230481902
218250,33.45710151580602,4.519896034292828,1.0878348648801814,0.13267427175995355,0.8175818921802085,34.61870986842953,S,218579.8755061064,218815.50086761094,90.25113259788485,6.403435561410053,3.0241938170266405
